,Station_ID,Start,End,Num_Days
1314,460715,2017-07-25,2017-07-25,1
1315,460716,2017-08-31,2017-08-31,1
1316,460717,2017-07-10,2017-07-10,1
1317,460718,2019-08-10,2019-08-10,1
1318,460719,2018-08-16,2018-08-16,1
1319,460720,2018-08-09,2018-08-09,1
1320,460721,2019-07-07,2019-07-07,1
1321,460722,2017-08-22,2017-08-22,1
1322,460723,2019-07-21,2019-07-21,1
1323,460724,2017-07-21,2017-07-21,1
1324,460725,2017-07-10,2017-07-10,1
1325,460726,2019-08-17,2019-08-17,1
1326,460727,2019-08-24,2019-08-24,1
1327,460728,2018-07-29,2018-07-29,1
1328,460729,2018-08-03,2018-08-03,1
1329,460730,2017-08-10,2017-08-10,1
1330,460731,2019-07-08,2019-07-08,1
1331,460732,2019-08-17,2019-08-17,1
1332,460733,2017-08-18,2017-08-18,1
1333,460734,2019-07-25,2019-07-25,1
1334,460735,2019-07-02,2019-07-02,1
1335,460736,2019-07-19,2019-07-19,1
1336,460738,2017-08-27,2017-08-27,1
1337,460739,2018-08-07,2018-08-07,1
1338,460740,2017-08-21,2017-08-21,1
1339,460741,2017-08-03,2017-08-03,1
1340,460742,2018-08-26,2018-08-26,1
1341,460743,2019-07-16,2019-07-16,1
1342,460745,2019-06-30,2019-06-30,1
1343,460746,2017-09-12,2017-09-12,1
1344,460747,2018-08-02,2018-08-02,1
1345,460748,2018-08-26,2018-08-26,1
1346,460750,2017-07-30,2017-07-30,1
1347,460751,2019-08-10,2019-08-10,1
1348,460752,2019-07-08,2019-07-08,1
1349,460753,2018-07-21,2018-07-21,1
1350,460754,2018-07-29,2018-07-29,1
1351,460755,2019-07-16,2019-07-16,1
1352,460756,2017-07-23,2017-07-23,1
1353,460757,2018-08-05,2018-08-05,1
1354,460758,2019-07-22,2019-07-22,1
1355,460760,2019-08-26,2019-08-26,1
1356,460761,2017-08-24,2017-08-24,1
1357,460762,2017-07-14,2017-07-14,1
1358,460763,2019-07-19,2019-07-19,1
1359,460764,2018-08-13,2018-08-13,1
1360,460765,2019-07-05,2019-07-05,1
1361,460766,2019-08-26,2019-08-26,1
1362,460767,2019-08-05,2019-08-05,1
1363,460768,2017-08-19,2017-08-19,1
1364,460769,2017-08-01,2017-08-01,1
1365,460770,2019-07-01,2019-07-01,1
1366,460771,2019-07-26,2019-07-26,1
1367,460772,2019-08-26,2019-08-26,1
1368,460773,2017-08-20,2017-08-20,1
1369,460774,2018-08-17,2018-08-17,1
1370,460775,2018-08-08,2018-08-08,1
1371,460776,2019-08-08,2019-08-08,1
1372,460778,2019-08-20,2019-08-20,1
1373,460781,2017-07-27,2017-07-27,1
1374,460782,2018-08-19,2018-08-19,1
1375,460783,2019-07-08,2019-07-08,1
1376,460785,2018-07-27,2018-07-27,1
1377,460786,2017-08-17,2017-08-17,1
1378,460787,2019-08-25,2019-08-25,1
1379,460789,2018-08-21,2018-08-21,1
1380,460790,2019-08-23,2019-08-23,1
1381,460791,2017-08-21,2017-08-21,1
1382,460792,2017-07-12,2017-07-12,1
1383,460793,2017-07-20,2017-07-20,1
1384,460794,2017-08-05,2017-08-05,1
1385,460795,2019-06-29,2019-06-29,1
1386,460796,2017-08-13,2017-08-13,1
1387,460797,2017-08-07,2017-08-07,1
1388,460798,2018-07-27,2018-07-27,1
1389,460799,2019-07-17,2019-07-17,1
1390,460800,2017-08-18,2017-08-18,1
1391,460801,2017-07-15,2017-07-15,1
1392,460802,2017-07-29,2017-07-29,1
1393,460803,2019-07-21,2019-07-21,1
1394,460804,2017-07-23,2017-07-23,1
1395,460805,2019-07-15,2019-07-15,1
1396,460806,2017-08-01,2017-08-01,1
1397,460807,2019-07-01,2019-07-01,1
1398,460809,2019-06-30,2019-06-30,1
1399,460810,2018-07-28,2018-07-28,1
1400,460811,2018-07-09,2018-07-09,1
1401,460812,2017-08-15,2017-08-15,1
1402,460813,2019-08-18,2019-08-18,1
1403,460814,2017-07-28,2017-07-28,1
1404,460815,2018-08-24,2018-08-24,1
1405,460816,2018-07-27,2018-07-27,1
1406,460817,2019-07-27,2019-07-27,1
1407,460818,2019-08-20,2019-08-20,1
1408,460819,2019-08-16,2019-08-16,1
1409,460820,2017-07-28,2017-07-28,1
1410,460821,2018-08-09,2018-08-09,1
1411,460822,2017-07-15,2017-07-15,1
1412,460823,2018-07-26,2018-07-26,1
1413,460824,2019-08-01,2019-08-01,1
1414,460825,2017-07-16,2017-07-16,1
1415,460826,2019-08-19,2019-08-19,1
1416,460827,2017-09-07,2017-09-07,1
1417,460828,2019-07-28,2019-07-28,1
1418,460829,2017-08-26,2017-08-26,1
1419,460830,2017-07-23,2017-07-23,1
1420,460831,2019-07-14,2019-07-14,1
1421,460832,2019-07-15,2019-07-15,1
1422,460833,2017-09-05,2017-09-05,1
1423,460834,2018-08-13,2018-08-13,1
1424,460835,2018-08-11,2018-08-11,1
1425,460836,2019-07-08,2019-07-08,1
1426,460837,2019-07-27,2019-07-27,1
1427,460838,2018-07-06,2018-07-06,1
1428,460839,2019-06-30,2019-06-30,1
1429,460840,2019-07-09,2019-07-09,1
1430,460841,2017-09-01,2017-09-01,1
1431,460842,2017-07-31,2017-07-31,1
1432,460843,2018-08-19,2018-08-19,1
1433,460844,2018-07-03,2018-07-03,1
1434,460845,2019-08-07,2019-08-07,1
1435,460846,2019-07-09,2019-07-09,1
1436,460847,2017-07-13,2017-07-13,1
1437,460848,2018-07-24,2018-07-24,1
1438,460849,2018-08-02,2018-08-02,1
1439,460850,2018-08-10,2018-08-10,1
1440,460851,2019-06-29,2019-06-29,1
1441,460852,2019-07-02,2019-07-02,1
1442,460853,2018-08-03,2018-08-03,1
1443,460854,2018-08-05,2018-08-05,1
1444,460855,2017-08-05,2017-08-05,1
1445,460856,2019-08-14,2019-08-14,1
1446,460857,2019-08-24,2019-08-24,1
1447,460858,2019-08-11,2019-08-11,1
1448,479701,2011-11-29,2012-04-10,16
1449,479702,2011-11-15,2013-04-24,50
1450,479703,2016-06-16,2018-10-23,57
1451,479704,2013-10-07,2017-10-12,45
1452,479705,2016-06-22,2023-08-08,492
1453,479706,2013-10-07,2017-09-27,44
1454,479707,2013-11-17,2015-09-28,294
1455,479708,2016-06-23,2018-10-23,59
1456,479709,2017-04-04,2018-10-23,30
1457,479710,2016-06-16,2018-10-23,55
1458,479711,2017-05-08,2017-10-13,7
1459,479712,2013-10-07,2015-09-28,32
1460,479713,2012-01-17,2023-08-08,691
1461,479714,2017-10-18,2023-08-08,322
1462,479715,2012-01-17,2023-08-08,868
1463,479716,2018-07-31,2018-09-25,3
1464,479717,2016-06-16,2018-10-23,56
1465,479718,2019-02-04,2019-07-16,12
1466,479719,2016-06-16,2017-04-18,21
1467,479720,2017-04-18,2017-08-08,10
1468,479721,2013-10-07,2017-10-12,45
1469,479722,2017-05-09,2018-10-23,33
1470,479723,2017-10-18,2023-08-08,121
1471,479724,2013-10-07,2015-09-28,32
1472,479725,2011-11-28,2023-08-08,803
1473,479726,2017-08-08,2018-10-23,27
1474,479727,2013-10-07,2017-10-12,42
1475,479728,2018-07-17,2019-09-16,7
1476,479729,2013-10-07,2015-09-28,34
1477,479730,2017-04-18,2018-10-23,36
1478,479731,2017-10-18,2019-07-16,42
1479,479732,2018-07-31,2018-09-25,3
1480,479733,2013-10-07,2015-09-28,32
1481,479734,2018-07-17,2019-09-16,7
1482,479735,2017-04-18,2018-10-23,36
1483,479736,2017-05-02,2018-10-23,35
1484,479737,2017-10-18,2019-01-15,30
1485,479738,2011-11-16,2013-04-24,50
1486,479739,2017-10-18,2019-07-16,41
1487,479740,2011-11-29,2012-04-10,16
1488,479741,2011-11-14,2013-04-24,51
1489,479742,2016-06-22,2017-04-04,20
1490,479743,2011-11-15,2015-09-21,124
1491,479744,2017-01-23,2018-10-23,40
1492,479745,2011-11-16,2015-09-21,121
1493,479746,2011-11-16,2013-04-24,50
1494,479747,2013-10-07,2017-10-12,45
1495,479748,2013-10-07,2015-09-28,32
1496,479749,2013-10-07,2017-09-27,45
1497,479750,2013-11-15,2015-09-28,350
1498,644604,2022-06-06,2022-06-06,1
1499,645773,2022-10-11,2023-09-05,8
1500,645774,2022-10-11,2023-09-05,9
1501,645799,2022-09-06,2023-08-08,11
1502,645833,2022-08-15,2023-08-14,7
1503,645835,2022-08-15,2023-08-14,7
1504,645837,2022-09-06,2023-08-08,6
