,Station_ID,P_Start,P_End,Num_Days
19497,221545,1979-11-27,1979-11-27,1
19498,221545,1980-03-13,1980-03-13,1
19499,221545,1980-05-26,1980-05-26,1
19500,221545,1980-10-15,1980-10-15,1
19501,221545,1981-06-10,1981-06-10,1
19502,221545,1981-10-27,1981-10-27,1
19503,221545,1982-02-03,1982-02-03,1
19504,221545,1982-05-11,1982-05-11,1
19505,221545,1982-12-01,1982-12-01,1
19506,221546,2008-10-07,2008-10-07,1
19507,221546,2008-10-17,2008-10-17,1
19508,221546,2008-11-03,2008-11-03,1
19509,221546,2008-11-07,2008-11-07,1
19510,221546,2008-11-12,2008-11-12,1
19511,221546,2011-11-08,2011-11-08,1
19512,221547,2017-07-06,2017-07-06,1
19513,221547,2017-07-18,2017-07-18,1
19514,221547,2017-07-25,2017-07-25,1
19515,221547,2017-08-02,2017-08-02,1
19516,221547,2017-09-20,2017-09-20,1
19517,221547,2017-10-02,2017-10-02,1
19518,221547,2017-10-10,2017-10-10,1
19519,221547,2017-10-17,2017-10-17,1
19520,221547,2017-11-28,2017-11-28,1
19521,221547,2017-12-18,2017-12-18,1
19522,221547,2018-01-11,2018-01-11,1
19523,221547,2018-01-30,2018-01-30,1
19524,221547,2018-02-26,2018-02-26,1
19525,221547,2018-03-13,2018-03-13,1
19526,221547,2018-03-20,2018-03-20,1
19527,221547,2018-03-27,2018-03-27,1
19528,221547,2018-04-09,2018-04-09,1
19529,221547,2018-04-24,2018-04-24,1
19530,221547,2018-05-01,2018-05-01,1
19531,221547,2018-05-08,2018-05-08,1
19532,221547,2018-05-22,2018-05-22,1
19533,221547,2018-06-05,2018-06-05,1
19534,221547,2018-06-26,2018-06-26,1
19535,221547,2018-07-04,2018-07-04,1
19536,221547,2018-07-17,2018-07-17,1
19537,221547,2018-07-24,2018-07-24,1
19538,221547,2018-08-14,2018-08-14,1
19539,221547,2018-08-21,2018-08-21,1
19540,221547,2018-08-27,2018-08-27,1
19541,221547,2018-09-18,2018-09-18,1
19542,221547,2018-10-02,2018-10-02,1
19543,221547,2018-10-09,2018-10-09,1
19544,221547,2018-10-15,2018-10-15,1
19545,221547,2018-11-19,2018-11-19,1
19546,221547,2018-11-28,2018-11-28,1
19547,221547,2018-12-03,2018-12-03,1
19548,221547,2018-12-10,2018-12-10,1
19549,221547,2018-12-17,2018-12-17,1
19550,221547,2018-12-27,2018-12-27,1
19551,221547,2019-01-02,2019-01-02,1
19552,221547,2019-01-14,2019-01-14,1
19553,221547,2019-02-19,2019-02-19,1
19554,221547,2019-05-07,2019-05-07,1
19555,221547,2019-06-03,2019-06-03,1
19556,221547,2019-07-02,2019-07-02,1
19557,221547,2019-07-22,2019-07-22,1
19558,221547,2019-09-09,2019-09-09,1
19559,221547,2020-01-06,2020-01-06,1
19560,221547,2020-06-02,2020-06-02,1
19561,221547,2020-06-15,2020-06-15,1
19562,221547,2020-06-22,2020-06-22,1
19563,221547,2021-02-16,2021-02-16,1
19564,221547,2021-03-29,2021-03-29,1
19565,221547,2021-05-04,2021-05-04,1
19566,221547,2021-09-14,2021-09-14,1
19567,221547,2021-09-20,2021-09-20,1
19568,221547,2022-01-19,2022-01-19,1
19569,221547,2022-01-28,2022-01-29,2
19570,221547,2022-02-01,2022-02-01,1
19571,221547,2022-02-05,2022-02-05,1
19572,221547,2022-02-10,2022-02-10,1
19573,221547,2022-02-14,2022-02-15,2
19574,221547,2022-07-27,2022-07-27,1
19575,221547,2022-08-17,2022-08-17,1
19576,221548,2009-10-01,2009-10-01,1
19577,221555,2012-05-07,2012-05-07,1
19578,221555,2012-06-12,2012-06-12,1
19579,221555,2012-09-19,2012-09-19,1
19580,221562,2009-05-13,2009-05-13,1
19581,221562,2010-05-27,2010-05-27,1
19582,221562,2011-05-03,2011-05-03,1
19583,221562,2016-09-07,2016-09-07,1
19584,221564,2008-09-07,2008-09-07,1
19585,221568,2021-07-08,2021-07-08,1
19586,221569,2018-10-02,2018-10-02,1
19587,221569,2018-12-11,2018-12-11,1
19588,221569,2019-04-09,2019-04-09,1
19589,221569,2019-08-06,2019-08-06,1
19590,221569,2019-08-19,2019-08-19,1
19591,221569,2019-10-09,2019-10-09,1
19592,221569,2019-12-03,2019-12-03,1
19593,221569,2020-02-25,2020-02-25,1
19594,221569,2020-05-20,2020-05-20,1
19595,221569,2020-05-22,2020-05-22,1
19596,221569,2020-05-25,2020-05-25,1
19597,221569,2020-05-27,2020-05-27,1
19598,221569,2020-05-29,2020-05-29,1
19599,221569,2020-06-01,2020-06-01,1
19600,221569,2020-06-04,2020-06-04,1
19601,221569,2020-08-20,2020-08-20,1
19602,221569,2021-08-24,2021-08-24,1
19603,221570,2008-07-15,2008-07-15,1
19604,221570,2008-07-28,2008-07-28,1
19605,221570,2008-08-05,2008-08-05,1
19606,221570,2008-10-29,2008-10-29,1
19607,221572,2018-09-17,2018-09-17,1
19608,221576,2008-09-30,2008-09-30,1
19609,221576,2008-10-29,2008-10-29,1
19610,221579,2005-08-21,2005-08-21,1
19611,221579,2006-08-20,2006-08-20,1
19612,221580,2006-10-05,2006-10-05,1
19613,221580,2008-04-08,2008-04-08,1
19614,221580,2008-04-28,2008-04-28,1
19615,221580,2008-05-13,2008-05-13,1
19616,221580,2008-05-26,2008-05-26,1
19617,221580,2008-07-16,2008-07-16,1
19618,221580,2008-08-19,2008-08-19,1
19619,221580,2008-10-22,2008-10-22,1
19620,221580,2008-11-19,2008-11-19,1
19621,221580,2011-03-23,2011-03-23,1
19622,221580,2011-03-28,2011-03-28,1
19623,221580,2011-04-05,2011-04-05,1
19624,221580,2011-04-14,2011-04-14,1
19625,221580,2011-04-20,2011-04-20,1
19626,221582,1974-09-04,1974-09-04,1
19627,221582,1974-11-07,1974-11-07,1
19628,221582,1975-07-28,1975-07-28,1
19629,221583,2018-05-23,2018-05-23,1
19630,221583,2019-02-20,2019-02-20,1
19631,221584,2005-09-08,2005-09-08,1
19632,221584,2011-08-29,2011-08-29,1
19633,221585,2023-03-23,2023-03-23,1
19634,221586,1976-02-24,1976-02-24,1
19635,221586,1976-04-21,1976-04-21,1
19636,221586,1976-05-13,1976-05-13,1
19637,221586,1976-07-21,1976-07-21,1
19638,221586,1977-04-19,1977-04-19,1
19639,221586,1978-05-15,1978-05-15,1
19640,221586,1978-09-25,1978-09-25,1
19641,221590,2008-04-15,2008-04-15,1
19642,221598,2009-04-21,2009-04-21,1
19643,221598,2009-05-12,2009-05-12,1
19644,221598,2009-05-28,2009-05-28,1
19645,221605,2009-03-16,2009-03-16,1
19646,221605,2009-04-15,2009-04-15,1
19647,221605,2009-07-13,2009-07-13,1
19648,221605,2009-10-14,2009-10-14,1
19649,221605,2009-11-16,2009-11-16,1
19650,221605,2009-12-07,2009-12-07,1
19651,221605,2010-03-15,2010-03-15,1
19652,221605,2010-07-12,2010-07-12,1
19653,221605,2010-10-18,2010-10-18,1
19654,221605,2010-11-15,2010-11-15,1
19655,221605,2011-02-16,2011-02-16,1
19656,221605,2011-03-13,2011-03-13,1
19657,221605,2011-04-14,2011-04-14,1
19658,221605,2011-07-17,2011-07-17,1
19659,221605,2011-10-20,2011-10-20,1
19660,221605,2011-11-14,2011-11-14,1
19661,221605,2011-12-14,2011-12-14,1
19662,221605,2012-01-15,2012-01-15,1
19663,221605,2012-02-15,2012-02-15,1
19664,221605,2012-03-15,2012-03-15,1
19665,221605,2012-04-17,2012-04-17,1
19666,221605,2012-07-16,2012-07-16,1
19667,221605,2012-10-14,2012-10-14,1
19668,221605,2012-11-15,2012-11-15,1
19669,221605,2012-12-13,2012-12-13,1
19670,221605,2013-01-17,2013-01-17,1
19671,221605,2013-04-15,2013-04-15,1
19672,221605,2013-07-17,2013-07-17,1
19673,221605,2013-11-14,2013-11-14,1
19674,221605,2013-12-15,2013-12-15,1
19675,221605,2014-07-15,2014-07-15,1
19676,221605,2014-11-16,2014-11-16,1
19677,221605,2015-01-15,2015-01-15,1
19678,221607,2008-10-01,2008-10-01,1
19679,221607,2012-09-20,2012-09-20,1
19680,221610,2011-09-28,2011-09-28,1
19681,221612,2022-09-07,2022-09-07,1
19682,221612,2023-02-06,2023-02-06,1
19683,221612,2023-03-14,2023-03-14,1
19684,221612,2023-05-03,2023-05-03,1
19685,221614,2016-04-27,2016-04-27,1
19686,221614,2016-10-11,2016-10-11,1
19687,221618,2005-02-16,2005-02-16,1
19688,221618,2005-08-24,2005-08-24,1
19689,221618,2005-10-17,2005-10-17,1
19690,221618,2006-05-30,2006-05-30,1
19691,221618,2006-07-17,2006-07-17,1
19692,221618,2006-09-11,2006-09-11,1
19693,221618,2006-10-16,2006-10-16,1
19694,221618,2007-06-20,2007-06-20,1
19695,221618,2007-07-18,2007-07-18,1
19696,221618,2007-08-22,2007-08-22,1
19697,221623,1976-03-25,1976-03-25,1
19698,221623,1976-04-28,1976-04-28,1
19699,221623,1976-05-27,1976-05-27,1
19700,221623,1976-07-06,1976-07-06,1
19701,221623,1976-07-28,1976-07-28,1
19702,221623,1976-08-17,1976-08-17,1
19703,221623,1976-11-03,1976-11-03,1
19704,221628,2013-08-20,2013-08-20,1
19705,221630,2018-08-16,2018-08-16,1
19706,221630,2018-11-01,2018-11-01,1
19707,221630,2020-09-22,2020-09-22,1
19708,221632,2007-08-27,2007-08-27,1
19709,221633,2005-10-24,2005-10-24,1
19710,221635,2010-09-01,2010-09-01,1
19711,221636,2008-11-20,2008-11-20,1
19712,221636,2009-03-31,2009-03-31,1
19713,221636,2009-04-14,2009-04-14,1
19714,221644,2020-10-21,2020-10-21,1
19715,221644,2021-07-14,2021-07-14,1
19716,221645,1975-05-27,1975-05-27,1
19717,221645,1975-06-26,1975-06-26,1
19718,221645,1975-08-14,1975-08-14,1
19719,221645,1975-09-16,1975-09-16,1
19720,221645,1975-10-28,1975-10-28,1
19721,221645,1980-09-16,1980-09-16,1
19722,221645,1980-10-06,1980-10-06,1
19723,221645,1980-11-20,1980-11-20,1
19724,221645,1980-12-11,1980-12-11,1
19725,221645,1981-01-14,1981-01-14,1
19726,221645,1981-02-19,1981-02-19,1
19727,221645,1981-03-11,1981-03-11,1
19728,221645,1981-04-15,1981-04-15,1
19729,221645,1981-05-05,1981-05-05,1
19730,221645,1981-06-09,1981-06-09,1
19731,221645,1981-07-29,1981-07-29,1
19732,221645,1981-08-24,1981-08-24,1
19733,221645,1981-09-22,1981-09-22,1
19734,221645,1981-11-02,1981-11-02,1
19735,221645,1981-12-14,1981-12-14,1
19736,221645,1982-01-26,1982-01-26,1
19737,221645,1982-02-16,1982-02-16,1
19738,221645,1982-03-18,1982-03-18,1
19739,221646,1972-04-19,1972-04-19,1
19740,221646,1972-10-12,1972-10-12,1
19741,221646,1973-07-24,1973-07-24,1
19742,221646,1974-01-17,1974-01-17,1
19743,221646,1974-04-17,1974-04-17,1
19744,221646,1974-10-07,1974-10-07,1
19745,221646,1975-04-22,1975-04-22,1
19746,221646,1975-10-22,1975-10-22,1
19747,221646,1976-07-27,1976-07-27,1
19748,221646,1977-11-07,1977-11-07,1
19749,221646,1978-02-21,1978-02-21,1
19750,221646,1978-05-08,1978-05-08,1
19751,221646,1979-04-09,1979-04-09,1
19752,221646,1981-06-09,1981-06-09,1
19753,221646,1981-11-04,1981-11-04,1
19754,221646,1982-02-01,1982-02-01,1
19755,221646,1982-05-12,1982-05-12,1
19756,221649,2007-09-11,2007-09-11,1
19757,221649,2014-09-23,2014-09-23,1
19758,221651,2005-04-26,2005-04-26,1
19759,221651,2006-05-09,2006-05-09,1
19760,221652,2021-11-26,2021-11-26,1
19761,221652,2022-04-26,2022-04-26,1
19762,221652,2022-05-19,2022-05-19,1
19763,221652,2022-10-18,2022-10-18,1
19764,221656,2011-09-21,2011-09-21,1
19765,221662,2021-12-02,2021-12-02,1
19766,221662,2021-12-16,2021-12-16,1
19767,221662,2021-12-29,2021-12-29,1
19768,221664,1974-04-10,1974-04-10,1
19769,221664,1974-05-14,1974-05-14,1
19770,221664,1974-09-03,1974-09-03,1
19771,221664,1978-04-18,1978-04-18,1
19772,221664,1978-06-06,1978-06-06,1
19773,221664,1978-06-19,1978-06-19,1
19774,221664,1978-07-04,1978-07-04,1
19775,221664,1978-07-18,1978-07-18,1
19776,221664,1978-07-24,1978-07-24,1
19777,221664,1978-08-08,1978-08-08,1
19778,221664,1978-09-05,1978-09-05,1
19779,221664,1978-09-18,1978-09-18,1
19780,221664,1978-10-02,1978-10-02,1
19781,221664,1978-10-16,1978-10-16,1
19782,221664,1978-10-30,1978-10-30,1
19783,221664,1978-11-15,1978-11-15,1
19784,221664,1978-12-06,1978-12-06,1
19785,221664,1979-02-07,1979-02-07,1
19786,221664,1979-02-28,1979-02-28,1
19787,221666,2010-03-03,2010-03-03,1
19788,221669,1982-06-09,1982-06-09,1
19789,221670,1973-10-02,1973-10-02,1
19790,221670,1980-03-31,1980-03-31,1
19791,221670,1980-04-19,1980-04-19,1
19792,221670,1980-05-04,1980-05-04,1
19793,221670,1980-06-07,1980-06-08,2
19794,221670,1980-07-20,1980-07-20,1
19795,221670,1980-08-19,1980-08-19,1
19796,221670,1980-09-10,1980-09-10,1
19797,221670,1980-10-21,1980-10-21,1
19798,221670,1981-01-24,1981-01-24,1
19799,221670,1981-04-20,1981-04-20,1
19800,221670,1982-05-20,1982-05-20,1
19801,221670,1983-04-14,1983-04-14,1
19802,221670,1983-06-14,1983-06-14,1
19803,221670,1983-09-27,1983-09-27,1
19804,221670,1984-04-17,1984-04-17,1
19805,221670,1984-07-19,1984-07-19,1
19806,221670,1984-08-01,1984-08-01,1
19807,221670,1984-08-15,1984-08-15,1
19808,221670,1984-09-06,1984-09-06,1
19809,221670,1984-10-04,1984-10-04,1
19810,221670,1985-01-16,1985-01-16,1
19811,221670,2007-05-01,2007-05-01,1
19812,221670,2007-07-19,2007-07-19,1
19813,221670,2007-08-22,2007-08-22,1
19814,221670,2007-10-24,2007-10-24,1
19815,221670,2008-05-06,2008-05-06,1
19816,221670,2008-07-15,2008-07-15,1
19817,221670,2008-08-27,2008-08-27,1
19818,221670,2008-11-05,2008-11-05,1
19819,221670,2009-05-05,2009-05-05,1
19820,221670,2009-07-15,2009-07-15,1
19821,221670,2009-09-02,2009-09-02,1
19822,221670,2009-10-19,2009-10-19,1
19823,221670,2013-02-18,2013-02-18,1
19824,221670,2015-04-09,2015-04-09,1
19825,221670,2015-08-24,2015-08-24,1
19826,221670,2016-04-19,2016-04-19,1
19827,221670,2016-08-29,2016-08-29,1
19828,221670,2017-04-25,2017-04-25,1
19829,221670,2017-09-04,2017-09-04,1
19830,221670,2018-05-06,2018-05-06,1
19831,221670,2018-08-22,2018-08-22,1
19832,221670,2019-05-01,2019-05-01,1
19833,221670,2019-08-13,2019-08-13,1
19834,221670,2020-09-01,2020-09-01,1
19835,221670,2021-05-06,2021-05-06,1
19836,221670,2021-08-11,2021-08-11,1
19837,221670,2022-04-20,2022-04-20,1
19838,221670,2022-08-11,2022-08-11,1
19839,221670,2023-05-02,2023-05-02,1
19840,221676,2018-04-15,2018-04-15,1
19841,221676,2018-04-22,2018-04-22,1
19842,221676,2018-04-29,2018-04-29,1
19843,221676,2018-05-06,2018-05-06,1
19844,221676,2018-05-13,2018-05-13,1
19845,221679,2018-10-23,2018-10-23,1
19846,221679,2019-02-25,2019-02-25,1
19847,221679,2019-03-29,2019-03-29,1
19848,221679,2019-05-14,2019-05-14,1
19849,221681,1978-10-19,1978-10-19,1
19850,221681,1983-11-15,1983-11-15,1
19851,221681,1983-12-19,1983-12-19,1
19852,221681,1984-01-24,1984-01-24,1
19853,221681,1984-01-30,1984-01-30,1
19854,221681,1984-02-14,1984-02-14,1
19855,221686,2002-05-20,2002-05-21,2
19856,221695,1974-01-24,1974-01-24,1
19857,221695,1974-01-29,1974-01-29,1
19858,221695,1974-02-06,1974-02-06,1
19859,221695,1974-02-11,1974-02-11,1
19860,221695,1974-02-26,1974-02-26,1
19861,221695,1974-03-13,1974-03-13,1
19862,221695,1975-03-06,1975-03-06,1
19863,221695,1975-05-26,1975-05-26,1
19864,221695,1975-07-22,1975-07-22,1
19865,221695,1975-08-19,1975-08-19,1
19866,221695,1975-09-08,1975-09-08,1
19867,221695,1975-10-14,1975-10-14,1
19868,221695,1975-11-19,1975-11-19,1
19869,221695,1976-02-17,1976-02-17,1
19870,221695,1976-03-11,1976-03-11,1
19871,221695,1976-04-05,1976-04-05,1
19872,221695,1976-05-03,1976-05-03,1
19873,221695,1976-06-02,1976-06-02,1
19874,221695,1976-07-05,1976-07-05,1
19875,221695,1976-09-16,1976-09-16,1
19876,221695,1977-01-18,1977-01-18,1
19877,221695,1980-05-14,1980-05-14,1
19878,221695,1981-02-03,1981-02-03,1
19879,221695,1981-06-09,1981-06-09,1
19880,221695,1982-09-15,1982-09-15,1
19881,221695,1982-09-22,1982-09-22,1
19882,221695,1982-11-24,1982-11-24,1
19883,221695,1983-01-27,1983-01-27,1
19884,221695,1983-04-21,1983-04-21,1
19885,221695,1983-10-18,1983-10-18,1
19886,221695,1984-11-26,1984-11-26,1
19887,221695,2015-06-29,2015-06-29,1
19888,221695,2018-04-17,2018-04-17,1
19889,221700,1975-09-03,1975-09-03,1
19890,221700,1975-09-22,1975-09-22,1
19891,221700,1975-10-15,1975-10-15,1
19892,221700,1976-04-06,1976-04-06,1
19893,221700,1976-04-22,1976-04-22,1
19894,221700,1977-02-15,1977-02-15,1
19895,221700,1977-11-02,1977-11-02,1
19896,221700,1980-11-26,1980-11-26,1
19897,221700,1982-03-24,1982-03-24,1
19898,221700,1982-03-29,1982-03-29,1
19899,221700,1982-04-06,1982-04-07,2
19900,221700,1982-04-13,1982-04-13,1
19901,221700,1982-04-15,1982-04-15,1
19902,221700,1982-04-20,1982-04-20,1
19903,221700,1982-04-22,1982-04-22,1
19904,221700,1982-04-26,1982-04-26,1
19905,221700,1982-04-28,1982-04-28,1
19906,221700,1982-05-03,1982-05-03,1
19907,221700,1982-05-05,1982-05-05,1
19908,221700,1982-05-10,1982-05-10,1
19909,221700,1982-05-12,1982-05-12,1
19910,221700,1982-05-17,1982-05-17,1
19911,221700,2005-03-01,2005-03-01,1
19912,221700,2005-11-08,2005-11-08,1
19913,221700,2005-12-05,2005-12-05,1
19914,221700,2006-01-03,2006-01-03,1
19915,221700,2006-01-31,2006-01-31,1
19916,221700,2006-02-28,2006-02-28,1
19917,221700,2006-03-28,2006-03-28,1
19918,221700,2006-10-24,2006-10-24,1
19919,221700,2006-11-21,2006-11-21,1
19920,221700,2006-12-19,2006-12-19,1
19921,221700,2007-01-16,2007-01-16,1
19922,221700,2007-02-12,2007-02-12,1
19923,221704,2009-08-20,2009-08-20,1
19924,221709,1970-07-13,1970-07-13,1
19925,221709,1970-12-16,1970-12-16,1
19926,221709,1971-03-29,1971-03-29,1
19927,221709,1971-05-11,1971-05-11,1
19928,221709,1971-07-05,1971-07-05,1
19929,221709,1971-08-10,1971-08-10,1
19930,221709,1971-09-20,1971-09-20,1
19931,221709,1971-10-27,1971-10-27,1
19932,221709,1972-02-15,1972-02-15,1
19933,221709,1972-03-28,1972-03-28,1
19934,221709,1972-06-07,1972-06-07,1
19935,221709,1972-07-11,1972-07-11,1
19936,221709,1972-08-08,1972-08-08,1
19937,221709,1972-09-13,1972-09-13,1
19938,221709,1972-10-04,1972-10-04,1
19939,221709,1972-11-08,1972-11-08,1
19940,221709,1973-03-07,1973-03-07,1
19941,221709,1973-04-09,1973-04-09,1
19942,221709,1973-05-07,1973-05-07,1
19943,221709,1973-06-07,1973-06-07,1
19944,221709,1973-07-09,1973-07-09,1
19945,221709,1973-08-06,1973-08-06,1
19946,221709,1973-09-10,1973-09-10,1
19947,221709,1973-10-15,1973-10-15,1
19948,221709,1973-11-13,1973-11-13,1
19949,221709,1974-03-04,1974-03-04,1
19950,221709,1974-04-01,1974-04-01,1
19951,221709,1974-04-29,1974-04-29,1
19952,221709,1974-06-10,1974-06-10,1
19953,221709,1974-07-03,1974-07-03,1
19954,221709,1974-07-29,1974-07-29,1
19955,221709,1974-09-04,1974-09-04,1
19956,221709,1974-10-03,1974-10-03,1
19957,221709,1975-03-18,1975-03-18,1
19958,221709,1975-04-17,1975-04-17,1
19959,221709,1975-05-15,1975-05-15,1
19960,221709,1975-06-05,1975-06-05,1
19961,221709,1975-07-10,1975-07-10,1
19962,221709,1975-08-14,1975-08-14,1
19963,221709,1975-09-10,1975-09-10,1
19964,221709,1975-10-06,1975-10-06,1
19965,221709,1975-11-19,1975-11-19,1
19966,221709,1976-04-20,1976-04-20,1
19967,221709,1976-05-12,1976-05-12,1
19968,221709,1976-06-10,1976-06-10,1
19969,221709,1976-07-19,1976-07-19,1
19970,221709,1976-08-24,1976-08-24,1
19971,221709,1976-09-13,1976-09-13,1
19972,221709,1976-10-12,1976-10-12,1
19973,221709,1976-11-10,1976-11-10,1
19974,221709,1977-04-28,1977-04-28,1
19975,221709,1977-05-18,1977-05-18,1
19976,221709,1977-06-15,1977-06-15,1
19977,221709,1977-07-14,1977-07-14,1
19978,221709,1977-08-18,1977-08-18,1
19979,221709,1977-09-12,1977-09-12,1
19980,221709,1977-10-13,1977-10-13,1
19981,221709,1977-11-09,1977-11-09,1
19982,221709,1978-03-30,1978-03-30,1
19983,221709,1978-04-26,1978-04-26,1
19984,221709,1978-05-31,1978-05-31,1
19985,221709,1978-06-28,1978-06-28,1
19986,221709,1978-07-26,1978-07-26,1
19987,221709,1978-08-30,1978-08-30,1
19988,221709,1978-11-02,1978-11-02,1
19989,221709,1978-11-29,1978-11-29,1
19990,221709,1979-04-04,1979-04-04,1
19991,221709,1979-04-26,1979-04-26,1
19992,221709,1979-05-29,1979-05-29,1
19993,221709,1979-06-27,1979-06-27,1
19994,221709,1979-07-25,1979-07-25,1
19995,221709,1979-08-29,1979-08-29,1
19996,221709,1979-09-26,1979-09-26,1
19997,221709,1979-10-31,1979-10-31,1
19998,221709,1979-11-21,1979-11-21,1
19999,221709,1980-03-27,1980-03-27,1
20000,221709,1980-05-07,1980-05-07,1
20001,221709,1980-06-04,1980-06-04,1
20002,221709,1980-07-03,1980-07-03,1
20003,221709,1980-08-07,1980-08-07,1
20004,221709,1980-09-03,1980-09-03,1
20005,221709,1980-10-01,1980-10-01,1
20006,221709,1980-10-29,1980-10-29,1
20007,221709,1980-11-20,1980-11-20,1
20008,221709,1981-03-25,1981-03-25,1
20009,221709,1981-04-29,1981-04-29,1
20010,221709,1981-05-27,1981-05-27,1
20011,221709,1981-07-09,1981-07-09,1
20012,221709,1981-07-27,1981-07-27,1
20013,221709,1981-08-26,1981-08-26,1
20014,221709,1981-09-30,1981-09-30,1
20015,221709,1981-10-19,1981-10-19,1
20016,221709,1982-04-06,1982-04-06,1
20017,221709,1982-05-05,1982-05-05,1
20018,221709,1982-06-01,1982-06-01,1
20019,221709,1982-07-06,1982-07-06,1
20020,221709,1982-08-18,1982-08-18,1
20021,221709,1982-10-05,1982-10-05,1
20022,221709,1982-11-08,1982-11-08,1
20023,221709,1983-03-15,1983-03-15,1
20024,221709,1983-04-13,1983-04-13,1
20025,221709,1983-06-07,1983-06-07,1
20026,221709,1983-07-26,1983-07-26,1
20027,221709,1983-08-23,1983-08-23,1
20028,221709,1983-09-21,1983-09-21,1
20029,221709,1983-10-19,1983-10-19,1
20030,221709,1983-11-22,1983-11-22,1
20031,221709,1984-03-14,1984-03-14,1
20032,221709,1984-04-17,1984-04-17,1
20033,221709,1984-05-29,1984-05-29,1
20034,221709,1984-07-09,1984-07-09,1
20035,221709,1984-08-08,1984-08-08,1
20036,221709,1984-09-05,1984-09-05,1
20037,221709,1984-10-10,1984-10-10,1
20038,221709,1984-11-14,1984-11-14,1
20039,221718,2007-05-29,2007-05-29,1
20040,221721,1981-04-16,1981-04-16,1
20041,221721,1981-05-14,1981-05-14,1
20042,221721,1981-06-10,1981-06-10,1
20043,221721,1981-07-15,1981-07-15,1
20044,221721,1981-08-11,1981-08-11,1
20045,221721,1981-09-09,1981-09-09,1
20046,221721,1981-10-20,1981-10-20,1
20047,221721,1981-11-23,1981-11-23,1
20048,221721,1982-02-15,1982-02-15,1
20049,221721,1982-06-14,1982-06-14,1
20050,221722,2009-09-01,2009-09-01,1
20051,221726,2013-09-26,2013-09-26,1
20052,221726,2013-11-21,2013-11-21,1
20053,221726,2014-05-14,2014-05-14,1
20054,221726,2014-06-25,2014-06-25,1
20055,221726,2014-07-30,2014-07-30,1
20056,221726,2015-05-28,2015-05-28,1
20057,221726,2015-06-24,2015-06-24,1
20058,221726,2015-07-22,2015-07-22,1
20059,221726,2015-08-19,2015-08-19,1
20060,221726,2015-09-23,2015-09-23,1
20061,221726,2015-10-22,2015-10-22,1
20062,221731,1981-11-24,1981-11-24,1
20063,221732,2007-10-03,2007-10-03,1
20064,221737,2007-08-14,2007-08-14,1
20065,221740,2007-08-14,2007-08-14,1
20066,221744,2015-03-31,2015-03-31,1
20067,221744,2015-04-08,2015-04-08,1
20068,221744,2015-04-16,2015-04-16,1
20069,221744,2015-04-25,2015-04-25,1
20070,221744,2015-04-28,2015-04-28,1
20071,221744,2015-07-17,2015-07-17,1
20072,221744,2015-10-20,2015-10-20,1
20073,221744,2016-03-09,2016-03-09,1
20074,221744,2016-03-16,2016-03-16,1
20075,221744,2016-03-23,2016-03-23,1
20076,221744,2016-03-30,2016-03-30,1
20077,221744,2016-04-06,2016-04-06,1
20078,221744,2016-07-26,2016-07-26,1
20079,221744,2016-10-04,2016-10-04,1
20080,221744,2017-04-04,2017-04-04,1
20081,221744,2017-04-18,2017-04-18,1
20082,221744,2017-04-26,2017-04-26,1
20083,221744,2017-08-02,2017-08-02,1
20084,221744,2017-11-01,2017-11-01,1
20085,221744,2018-03-22,2018-03-22,1
20086,221744,2018-04-04,2018-04-05,2
20087,221744,2018-04-18,2018-04-19,2
20088,221744,2018-07-17,2018-07-17,1
20089,221744,2018-10-08,2018-10-08,1
20090,221744,2019-03-28,2019-03-28,1
20091,221744,2019-04-02,2019-04-02,1
20092,221744,2019-04-24,2019-04-25,2
20093,221744,2019-07-29,2019-07-29,1
20094,221744,2019-10-09,2019-10-09,1
20095,221744,2020-10-14,2020-10-14,1
20096,221744,2021-03-11,2021-03-12,2
20097,221744,2021-03-17,2021-03-17,1
20098,221744,2021-03-29,2021-03-29,1
20099,221744,2021-07-20,2021-07-20,1
20100,221744,2021-10-20,2021-10-20,1
20101,221747,2023-03-22,2023-03-22,1
20102,221748,1974-04-16,1974-04-16,1
20103,221748,1974-08-20,1974-08-20,1
20104,221748,1974-09-24,1974-09-24,1
20105,221748,1975-09-11,1975-09-11,1
20106,221748,1975-10-29,1975-10-29,1
20107,221748,1978-06-06,1978-06-06,1
20108,221748,1978-06-19,1978-06-19,1
20109,221748,1978-07-05,1978-07-05,1
20110,221748,1978-07-18,1978-07-18,1
20111,221748,1978-07-24,1978-07-24,1
20112,221748,1978-08-09,1978-08-09,1
20113,221748,1978-08-22,1978-08-22,1
20114,221748,1978-09-06,1978-09-06,1
20115,221748,1978-09-19,1978-09-19,1
20116,221748,1978-10-03,1978-10-03,1
20117,221748,1978-10-17,1978-10-17,1
20118,221748,1978-10-31,1978-10-31,1
20119,221748,1978-11-16,1978-11-16,1
20120,221748,1978-12-05,1978-12-05,1
20121,221748,1979-01-10,1979-01-10,1
20122,221748,1979-02-08,1979-02-08,1
20123,221748,1979-03-01,1979-03-01,1
20124,221749,1976-05-12,1976-05-12,1
20125,221749,1976-06-02,1976-06-02,1
20126,221749,1976-08-10,1976-08-10,1
20127,221749,1976-09-11,1976-09-11,1
20128,221749,1977-08-17,1977-08-17,1
20129,221755,2005-09-12,2005-09-12,1
20130,221760,2022-08-22,2022-08-22,1
20131,221763,2017-05-16,2017-05-16,1
